datetime,temp,solar_wh,consumption_kwh,hour,dayofweek
2025-05-20 08:00:00,32.06263127194136,223.18615287785568,1.766234565778817,8,1
2025-05-20 09:00:00,39.83410381778523,341.6249588059642,3.534507086607295,9,1
2025-05-20 10:00:00,34.08748969071752,592.984188597642,2.4902384870486007,10,1
2025-05-20 11:00:00,39.704330229397115,847.300483953427,4.00501404768768,11,1
2025-05-20 12:00:00,36.961313143812006,805.5611667420429,3.2995903025237086,12,1
2025-05-20 13:00:00,34.5054629616305,730.0438827601557,2.473866368315474,13,1
2025-05-20 14:00:00,33.35018536918788,624.5869820378111,2.0753452944041917,14,1
2025-05-20 15:00:00,33.87757080987533,438.1696539790986,2.51825563094137,15,1
2025-05-20 16:00:00,36.17715938298238,177.191582625997,3.0720744502205055,16,1
2025-05-20 17:00:00,35.115588569308166,78.7185772047965,2.7223812708143007,17,1
2025-05-20 18:00:00,33.09458954626462,-16.44447483354046,2.8225096370508096,18,1
2025-05-20 19:00:00,34.371029148515625,35.96638009147192,2.787472182855493,19,1
2025-05-20 20:00:00,35.09554900097315,8.484657898564187,2.9225092534583097,20,1
2025-05-20 21:00:00,28.46550508843778,24.09839135264461,1.2364128058945252,21,1
2025-05-20 22:00:00,36.218096107606705,-37.95917730837522,2.9423484856055144,22,1
2025-05-20 23:00:00,31.896307416515626,-41.06431920364296,2.3063448469573653,23,1
2025-05-21 00:00:00,31.367348148519042,47.27486523296974,2.0207399636982055,0,2
2025-05-21 01:00:00,29.75718152849954,-3.9698190692746875,1.7412816303962444,1,2
2025-05-21 02:00:00,29.42940123633152,14.251737104968075,1.9257259095011279,2,2
2025-05-21 03:00:00,30.736595333295522,-15.319771354325978,1.8059984793429573,3,2
2025-05-21 04:00:00,32.667729039219964,44.9363387006822,1.899330516446681,4,2
2025-05-21 05:00:00,40.6464183551428,-30.390499001482883,4.457818662687854,5,2
2025-05-21 06:00:00,33.200845910495076,-6.780061995044141,2.5335833556023037,6,2
2025-05-21 07:00:00,35.30357422196427,92.88947912138111,2.579402780296803,7,2
2025-05-21 08:00:00,35.96360200121906,258.6483849582132,2.970353767429064,8,2
2025-05-21 09:00:00,35.14718231664904,373.8120354486657,2.844014843183134,9,2
2025-05-21 10:00:00,34.51348027409014,697.9841990977941,2.339048086480226,10,2
2025-05-21 11:00:00,31.15174824990852,762.0722461984564,1.6276706901964533,11,2
2025-05-21 12:00:00,39.08222606036236,747.8535869095631,3.965907261060375,12,2
2025-05-21 13:00:00,40.14284221584863,764.8627639432739,3.7913861157162847,13,2
2025-05-21 14:00:00,29.665080070782963,580.8500392758273,1.329603968778498,14,2
2025-05-21 15:00:00,31.63276925173029,421.70342435915893,1.2833100797237962,15,2
2025-05-21 16:00:00,33.85721787573835,197.85718761698305,2.067935368718328,16,2
2025-05-21 17:00:00,31.794824408081976,57.30352299573189,1.880209601487054,17,2
2025-05-21 18:00:00,36.19811835881085,-45.579668829307295,3.495127151619833,18,2
2025-05-21 19:00:00,32.4871840167685,49.503061535818,2.0493900677919257,19,2
2025-05-21 20:00:00,41.158942777097025,-57.806368357551605,4.5046485066863555,20,2
2025-05-21 21:00:00,38.227189334772646,-55.43824477024975,3.681653751882418,21,2
2025-05-21 22:00:00,35.28502965431344,18.368017457374332,3.211875024576859,22,2
2025-05-21 23:00:00,37.72002539989832,80.14221235889848,3.3864456889100625,23,2
2025-05-22 00:00:00,37.94852197162038,-17.629654853220362,3.773146022578592,0,3
2025-05-22 01:00:00,32.930727368312276,35.04861613519829,2.301943704678817,1,3
2025-05-22 02:00:00,32.16566228237361,53.667008843177264,2.2860231755586975,2,3
2025-05-22 03:00:00,34.84048244224219,40.73422186470346,2.923906821022242,3,3
2025-05-22 04:00:00,37.182695922231886,-15.560414458684072,3.445318165729448,4,3
2025-05-22 05:00:00,35.006698102426554,-54.552335859703724,3.0472368948605153,5,3
2025-05-22 06:00:00,29.850251884199913,-110.37737828356775,1.6712935179105708,6,3
2025-05-22 07:00:00,32.16448749406279,40.44781351310487,1.9145606131003587,7,3
2025-05-22 08:00:00,34.342756805370385,258.9043684281087,2.4144058945380475,8,3
2025-05-22 09:00:00,34.32938823277256,343.7917007619032,2.497866736142207,9,3
2025-05-22 10:00:00,40.465716309339356,635.0104923759382,4.060837786964053,10,3
2025-05-22 11:00:00,30.381825772883772,698.902535011182,1.2976280272048188,11,3
2025-05-22 12:00:00,36.04825223886029,805.303628819342,2.842168812131598,12,3
2025-05-22 13:00:00,38.990513848043115,781.7997422215263,3.4365912730845443,13,3
2025-05-22 14:00:00,41.32920886974108,567.0252281580787,4.224333132879113,14,3
2025-05-22 15:00:00,33.29334757932177,408.5242340348458,2.104870453859636,15,3
2025-05-22 16:00:00,35.97250353170194,179.2454331637335,3.0472825125217358,16,3
2025-05-22 17:00:00,36.19916668335439,88.84727143313349,3.084337066389936,17,3
2025-05-22 18:00:00,35.067996362470105,11.76585842423186,2.7824493779046517,18,3
2025-05-22 19:00:00,34.17667624226648,2.8253837214633695,2.743707591486925,19,3
2025-05-22 20:00:00,35.77279381907136,77.91749800709889,3.2709017706175123,20,3
2025-05-22 21:00:00,26.859780330204366,33.1153071184151,1.1649383359671943,21,3
2025-05-22 22:00:00,36.49437312634418,-34.51759330631445,3.1779497766249354,22,3
2025-05-22 23:00:00,34.81833957673346,-4.293195039888093,2.686104188574405,23,3
2025-05-23 00:00:00,33.76401752860272,-3.7949392539830376,2.8118578944663524,0,4
2025-05-23 01:00:00,40.56366030718758,4.015978631260595,4.52145770645389,1,4
2025-05-23 02:00:00,32.389898316955346,126.22546383037474,2.2558850594640267,2,4
2025-05-23 03:00:00,33.197094215944446,18.542594635549843,2.652501070891447,3,4
2025-05-23 04:00:00,40.37259906039096,-101.7951285052388,3.7001076591206723,4,4
2025-05-23 05:00:00,31.893367375001837,-27.139948585848256,2.4388527738923065,5,4
2025-05-23 06:00:00,32.73081274596908,-96.61860437479042,2.351314225436835,6,4
2025-05-23 07:00:00,33.93168480348378,37.09992563393254,2.4112765130308436,7,4
2025-05-23 08:00:00,36.88656217725314,100.63448851367852,3.057536999580091,8,4
2025-05-23 09:00:00,34.9793590924258,356.4204764465785,2.9239812694799516,9,4
2025-05-23 10:00:00,30.469663555148784,523.9639235182939,1.3052695639960894,10,4
2025-05-23 11:00:00,32.742617124529694,765.6181704121494,2.380546346453791,11,4
2025-05-23 12:00:00,32.508637926976384,800.0269681314439,2.1064136659331183,12,4
2025-05-23 13:00:00,34.09061170337427,761.558276888712,2.5471857690271995,13,4
2025-05-23 14:00:00,35.59137463142696,594.7724305715738,2.7320027451909565,14,4
2025-05-23 15:00:00,35.56002494809663,330.28511248977924,2.528362397444884,15,4
2025-05-23 16:00:00,28.968931655923903,225.6760684627367,1.3283350670881962,16,4
2025-05-23 17:00:00,37.480344335471656,149.70106649969728,3.33236775410578,17,4
2025-05-23 18:00:00,35.037777586927426,20.46062893032734,3.23176908839362,18,4
2025-05-23 19:00:00,38.425212093643566,-21.2962299658783,3.7675477593677518,19,4
2025-05-23 20:00:00,35.59575106478379,-71.40335880527225,3.0150914904161645,20,4
2025-05-23 21:00:00,37.558660322646894,-45.40334853799827,3.8672827279897835,21,4
2025-05-23 22:00:00,35.645857989150436,22.65198282860295,3.4938433301870973,22,4
2025-05-23 23:00:00,38.27642517195854,53.65590133996875,3.7709757282627816,23,4
2025-05-24 00:00:00,35.796020907503255,13.043308736098796,2.9984537275043923,0,5
2025-05-24 01:00:00,33.927039608132276,39.99436448529917,2.8438660545909786,1,5
2025-05-24 02:00:00,41.029601113088646,35.38391220136214,4.406596165038026,2,5
2025-05-24 03:00:00,36.87091518351758,25.32671956929588,3.537581360959555,3,5
2025-05-24 04:00:00,35.91653920963331,-32.92367976306279,3.1272796075325755,4,5
2025-05-24 05:00:00,30.357890096331303,8.696175598757623,2.102275327725189,5,5
2025-05-24 06:00:00,30.313373166640254,-42.418890194106915,1.6384453906499237,6,5
2025-05-24 07:00:00,35.04793041667598,54.46128613412962,2.7580885366733874,7,5
2025-05-24 08:00:00,34.597830797288815,216.54317655334555,2.451717305275779,8,5
2025-05-24 09:00:00,32.31037802958846,483.9391903693426,1.9212931951129621,9,5
2025-05-24 10:00:00,34.5671676353585,534.5134012816183,2.45938077788751,10,5
2025-05-24 11:00:00,38.901569428228,770.4855430633407,3.7731139702756833,11,5
2025-05-24 12:00:00,36.21336047537779,874.0618295811797,3.1370127418312217,12,5
2025-05-24 13:00:00,30.695587234544366,784.3525498057153,1.685444574422566,13,5
2025-05-24 14:00:00,33.77554130328907,641.6472721412522,2.322288632473213,14,5
2025-05-24 15:00:00,31.686618676311227,429.38474509339073,1.8496906752781255,15,5
2025-05-24 16:00:00,32.92986402142839,264.9167244887708,2.312010319048983,16,5
2025-05-24 17:00:00,32.843557747585336,-0.784069919393751,2.2967517543378553,17,5
2025-05-24 18:00:00,32.64290429692072,-69.29633329851232,1.8226709479594727,18,5
2025-05-24 19:00:00,30.301866559915,-0.3167070232627981,1.7210222056242106,19,5
2025-05-24 20:00:00,33.67573559763512,-108.05810517858549,2.5740821411208823,20,5
2025-05-24 21:00:00,32.3682990376648,61.53229020890056,2.425925272241432,21,5
2025-05-24 22:00:00,25.253193528292385,61.03575977477207,1.186645836457851,22,5
2025-05-24 23:00:00,40.19186867038732,-21.66752775422631,4.391803843786688,23,5
2025-05-25 00:00:00,37.290669911023855,-18.538529833025482,3.306935323549853,0,6
2025-05-25 01:00:00,32.88686248241877,-3.617373757533567,2.473726523696848,1,6
2025-05-25 02:00:00,34.06362087698634,2.6010325219809878,2.895946349936684,2,6
2025-05-25 03:00:00,30.483595122558345,6.35869595971427,1.5260222067759568,3,6
2025-05-25 04:00:00,39.07711660529303,27.91160534391516,4.472007844965037,4,6
2025-05-25 05:00:00,39.673199238561686,-8.631317650423906,4.3564769962137255,5,6
2025-05-25 06:00:00,34.442794900828325,47.1596651738897,2.810969385700209,6,6
2025-05-25 07:00:00,37.03468159439003,75.8872273424897,2.992988777149754,7,6
2025-05-25 08:00:00,34.48132133271659,169.65182770636818,2.485313303124406,8,6
2025-05-25 09:00:00,29.93665140614253,466.75563339020476,1.4009233234579008,9,6
2025-05-25 10:00:00,32.70271973995099,532.0871506938755,2.163812446350158,10,6
2025-05-25 11:00:00,34.32533127288948,741.8018709727016,2.781464988114376,11,6
2025-05-25 12:00:00,32.557257148181115,848.3458700537734,1.9440945931567095,12,6
2025-05-25 13:00:00,33.256288814498944,710.2565062681683,2.3266141711392483,13,6
2025-05-25 14:00:00,33.629393731675016,615.4777823383577,2.0488626003987314,14,6
2025-05-25 15:00:00,33.65229608746327,427.1669798499525,2.2303538790007638,15,6
2025-05-25 16:00:00,34.043041653324025,156.973806600938,2.4861037829048778,16,6
2025-05-25 17:00:00,30.695781011786334,49.965952506522896,1.7121977511483446,17,6
2025-05-25 18:00:00,31.717873225569868,-7.825191510460508,1.978821811059543,18,6
2025-05-25 19:00:00,30.006489775127,-27.586892591614642,1.6134641045793676,19,6
2025-05-25 20:00:00,36.785005562319476,115.08374260253873,3.688362717696578,20,6
2025-05-25 21:00:00,27.525929875001992,-38.15531767227379,1.4323817239256091,21,6
2025-05-25 22:00:00,37.2949489684337,50.24651470339416,3.5654286855188984,22,6
2025-05-25 23:00:00,37.984528823401355,-19.640050844057097,3.2488031752061954,23,6
2025-05-26 00:00:00,32.91023702343923,-54.33180944426409,2.929785765397809,0,0
2025-05-26 01:00:00,25.998661137800585,5.140712157753445,1.1960136876685512,1,0
2025-05-26 02:00:00,32.71542980087618,32.454669219375035,2.3163440386147798,2,0
2025-05-26 03:00:00,33.598093561488774,46.02547875328394,2.4950514052013704,3,0
2025-05-26 04:00:00,30.750131421711025,78.11325553275347,1.9628062628675782,4,0
2025-05-26 05:00:00,32.227546418267,147.262314496755,2.334203122400937,5,0
2025-05-26 06:00:00,38.35505820101558,12.525710187779856,3.9788901248791975,6,0
2025-05-26 07:00:00,35.75052058709508,20.435229794955134,2.6524177139039677,7,0
2025-05-26 08:00:00,30.97330874834347,222.64371633974451,1.5808282114576155,8,0
2025-05-26 09:00:00,28.945461073998313,386.6893524796753,1.542474413144419,9,0
2025-05-26 10:00:00,32.74845962577876,646.2983064926113,2.1320330330946877,10,0
2025-05-26 11:00:00,33.080389745396786,681.5519466954894,2.1355925616838474,11,0
2025-05-26 12:00:00,35.20060166389697,918.4167271200218,2.5118268628575016,12,0
2025-05-26 13:00:00,32.09729350048644,789.2125662525511,2.0255102362857595,13,0
2025-05-26 14:00:00,35.22897742318778,515.7997991101919,2.913447999205433,14,0
2025-05-26 15:00:00,39.491171403235256,364.54855488425153,3.9477103799707756,15,0
2025-05-26 16:00:00,36.12343846789084,240.80405220569688,2.8790994442509272,16,0
2025-05-26 17:00:00,33.52389153213416,112.40704129479738,2.3532233397062465,17,0
2025-05-26 18:00:00,33.10992283511602,-63.611881361598165,2.811812596108728,18,0
2025-05-26 19:00:00,32.58056758498516,35.65129252164744,2.559318354680584,19,0
2025-05-26 20:00:00,37.1837180137502,-97.36699363309617,3.3390969549988863,20,0
2025-05-26 21:00:00,31.751058781551944,-4.466793273552299,1.628563682463692,21,0
2025-05-26 22:00:00,33.759866648086266,55.60234210516032,2.6993211634384133,22,0
2025-05-26 23:00:00,33.768987191605966,-27.575786505149026,2.801960423251178,23,0
2025-05-27 00:00:00,32.10123144013028,-75.34611495690068,2.007462961657917,0,1
2025-05-27 01:00:00,29.480373479772613,7.310739818877964,1.568335465518598,1,1
2025-05-27 02:00:00,34.55787531593023,-30.235943331773907,2.786729015807942,2,1
2025-05-27 03:00:00,33.397117152492356,31.477918303291787,2.5701365525695286,3,1
2025-05-27 04:00:00,35.07202332521738,-44.26632161090302,2.859066573880402,4,1
2025-05-27 05:00:00,31.96166943684844,-38.63184448265501,2.4485195587377087,5,1
2025-05-27 06:00:00,37.21609828681595,-101.05011604381218,3.5336183478305396,6,1
2025-05-27 07:00:00,30.91447268045048,62.087074038798676,1.4528147928796702,7,1
2025-05-27 08:00:00,38.67207011389526,191.95475308617,3.7515099591925587,8,1
2025-05-27 09:00:00,28.28419057870898,340.58076646299634,0.718210125478904,9,1
2025-05-27 10:00:00,34.8225567613658,609.6899356883545,2.862538065848477,10,1
2025-05-27 11:00:00,34.93568069248032,797.7636765459824,2.8321320579645923,11,1
2025-05-27 12:00:00,31.113855140544114,789.2216028290525,1.956418844200186,12,1
2025-05-27 13:00:00,34.76484148423642,759.8185090048742,2.559561096570782,13,1
2025-05-27 14:00:00,37.32134463760232,613.6655624792584,3.1311133634439052,14,1
2025-05-27 15:00:00,26.823456703873774,339.7835086410521,0.9168043521866186,15,1
2025-05-27 16:00:00,34.97326787853421,302.8292910353797,2.626429612362446,16,1
2025-05-27 17:00:00,25.976336874277294,30.047346980110458,0.7694527428872975,17,1
2025-05-27 18:00:00,30.55026645355415,32.80581009301354,1.7268419505634096,18,1
2025-05-27 19:00:00,38.325867141906116,38.46076386145248,3.7081922160232357,19,1
2025-05-27 20:00:00,31.68412478890488,-6.979756355787588,1.8870304599382481,20,1
2025-05-27 21:00:00,29.898929501107368,30.339751252981735,1.8103250331967091,21,1
2025-05-27 22:00:00,32.817850380588425,12.290961090819456,2.3940031676329045,22,1
2025-05-27 23:00:00,39.606472427777945,-70.8819878613703,4.039942413097757,23,1
2025-05-28 00:00:00,27.89879219453457,-16.61363506250441,0.9779291678116647,0,2
2025-05-28 01:00:00,30.230990405806676,-30.627545117703093,1.525673005918176,1,2
2025-05-28 02:00:00,37.868292081130704,-23.087252067306355,4.0542558304271585,2,2
2025-05-28 03:00:00,38.94017664395777,-65.20015889183189,3.809592668417128,3,2
2025-05-28 04:00:00,33.0478442177049,56.3216858373015,2.5840667332680898,4,2
2025-05-28 05:00:00,29.63204376030044,80.09963273067065,1.6405378340551457,5,2
2025-05-28 06:00:00,39.627792055283145,48.90014879992044,3.551910321599166,6,2
2025-05-28 07:00:00,38.11464411634866,117.11629969358168,3.7871511937148825,7,2
2025-05-28 08:00:00,35.35920900950493,182.76825814959213,2.8766190481314555,8,2
2025-05-28 09:00:00,30.87620782299871,368.1871582506981,1.4655179248887154,9,2
2025-05-28 10:00:00,33.15736939397125,561.0706476594144,2.1836690476068936,10,2
2025-05-28 11:00:00,32.81441544771517,778.6134076616366,1.8737671884480593,11,2
2025-05-28 12:00:00,34.27908361136103,811.3531526572075,2.8350149985324844,12,2
2025-05-28 13:00:00,37.63056375548593,742.5490759338542,3.1261093972231895,13,2
2025-05-28 14:00:00,35.90683604960959,664.7574272097672,2.772092213063465,14,2
2025-05-28 15:00:00,30.027477926493404,420.24706769076727,1.2609572659938328,15,2
2025-05-28 16:00:00,37.380112489520656,158.06711812397072,3.2611040024219977,16,2
2025-05-28 17:00:00,34.18103229690135,19.544397029439914,2.7193213742532003,17,2
2025-05-28 18:00:00,35.29384176184753,34.09966496270728,3.381335330280914,18,2
2025-05-28 19:00:00,37.62327121415032,52.08664263272985,3.5260185746931207,19,2
2025-05-28 20:00:00,29.87990791908036,27.584011612798477,1.7456287762336746,20,2
2025-05-28 21:00:00,33.09816773670102,94.84443739360407,2.49092301669607,21,2
2025-05-28 22:00:00,31.602272402467342,81.75035828657094,1.9042462477280242,22,2
2025-05-28 23:00:00,28.484045147332864,22.051791742538143,1.805522401752405,23,2
2025-05-29 00:00:00,34.21873651092453,-41.92903297407511,3.0272360401903833,0,3
2025-05-29 01:00:00,40.70425517997868,-65.49937558658839,4.413886964936877,1,3
2025-05-29 02:00:00,27.64032703589986,-19.369087250735742,1.5163752186997979,2,3
2025-05-29 03:00:00,33.05468898217963,37.66067232080785,2.7060935880884673,3,3
2025-05-29 04:00:00,35.064125972827775,91.3323539655969,2.9824037614232943,4,3
2025-05-29 05:00:00,33.502693935859355,20.872351720539992,2.640866205030437,5,3
2025-05-29 06:00:00,32.7850331522925,58.43613971156183,2.6986835165484555,6,3
2025-05-29 07:00:00,29.21772201876447,41.32446417683441,1.0151997884651813,7,3
2025-05-29 08:00:00,33.80468096215186,231.13845626137746,2.6859083800022336,8,3
2025-05-29 09:00:00,30.826974256136282,441.1678414738585,1.5617210518970475,9,3
2025-05-29 10:00:00,26.518442360382576,501.0202862073735,1.2049353485695136,10,3
2025-05-29 11:00:00,36.66292126393542,725.73822139495,3.06468499649129,11,3
2025-05-29 12:00:00,35.94523503260063,847.4850192138935,2.9538300026447515,12,3
2025-05-29 13:00:00,33.21598932257694,760.1335782956038,2.1971356593297426,13,3
2025-05-29 14:00:00,33.73915512852568,540.1742475924534,2.2284200575691746,14,3
2025-05-29 15:00:00,36.26580563154471,278.49388121363233,2.9124404282573146,15,3
2025-05-29 16:00:00,33.706786955497314,181.71096273489962,2.602519019508042,16,3
2025-05-29 17:00:00,35.73673290816082,50.0105538415307,2.3713504305057107,17,3
2025-05-29 18:00:00,32.12314177159314,-44.19614749141727,1.9829922539373177,18,3
2025-05-29 19:00:00,36.94244359657577,7.15424685139972,3.290516557272322,19,3
2025-05-29 20:00:00,33.95974944627218,25.319337361644735,2.4742684030808397,20,3
2025-05-29 21:00:00,33.57044387257453,33.53435853631164,2.8946068902267297,21,3
2025-05-29 22:00:00,29.168996439249963,-117.79594624661611,1.7437845053831316,22,3
2025-05-29 23:00:00,33.83093482695255,-65.71425489040601,2.7761400686170603,23,3
2025-05-30 00:00:00,30.46508596994565,-15.231132417736779,1.6887106789909059,0,4
2025-05-30 01:00:00,31.0369819056354,28.608656551873175,2.2262558497676777,1,4
2025-05-30 02:00:00,30.49657847216691,24.461700677501778,1.5065186328426188,2,4
2025-05-30 03:00:00,29.73487174710881,23.59349739383379,2.0621144648067897,3,4
2025-05-30 04:00:00,39.29875785604181,-19.17089709844659,3.8877635045749424,4,4
2025-05-30 05:00:00,36.9093238603323,-16.38167186549804,3.374923920714787,5,4
2025-05-30 06:00:00,38.667268136068365,-36.41646342108704,3.780948263918148,6,4
2025-05-30 07:00:00,29.22833545883243,91.99954489151692,0.9924623818883721,7,4
2025-05-30 08:00:00,33.10163259239517,153.97556061302103,2.560430772886176,8,4
2025-05-30 09:00:00,28.99819523422029,442.5018197594784,1.30732773471197,9,4
2025-05-30 10:00:00,30.782476192127152,610.3926619068822,1.8387131564477457,10,4
2025-05-30 11:00:00,30.106018538781136,744.1579375910178,1.1817707802831299,11,4
2025-05-30 12:00:00,36.56998612980794,767.1644800111767,3.078684097852784,12,4
2025-05-30 13:00:00,31.65337565848547,678.6330684555692,1.917549652487648,13,4
2025-05-30 14:00:00,36.03802924175269,567.6173621810979,2.963658615148141,14,4
2025-05-30 15:00:00,34.63607642760786,383.49965656875577,2.3269444166883653,15,4
2025-05-30 16:00:00,39.72544850834156,81.54878442093737,4.046462131311516,16,4
2025-05-30 17:00:00,28.367014055529634,43.72208071949144,1.0160635304394392,17,4
2025-05-30 18:00:00,36.573856901693134,46.21786840130028,3.1524714182946827,18,4
2025-05-30 19:00:00,36.22628624010882,28.360895271693625,2.885521452116672,19,4
2025-05-30 20:00:00,29.857629555319125,-24.81029378707537,1.7857406915277574,20,4
2025-05-30 21:00:00,35.789964517964755,2.346814920761386,3.6375822763174885,21,4
2025-05-30 22:00:00,33.7677938401543,-27.808228471099984,2.4388976053693177,22,4
2025-05-30 23:00:00,32.06772062186692,7.4380366667848055,2.251019565549323,23,4
2025-05-31 00:00:00,30.269129404321795,77.00539118720158,1.9893818068987643,0,5
2025-05-31 01:00:00,30.574389992000004,48.4249401312438,1.589667044779741,1,5
2025-05-31 02:00:00,38.87193313715629,26.039715284637637,3.8219919304720675,2,5
2025-05-31 03:00:00,32.715319837207154,-24.644245619185913,2.2067982034495084,3,5
2025-05-31 04:00:00,35.05043194729666,37.496919647241924,3.1595433257890737,4,5
2025-05-31 05:00:00,30.32211039664677,-84.34384756865265,2.0456321130325046,5,5
2025-05-31 06:00:00,30.34601234326143,-12.617674099544526,1.818310338761705,6,5
2025-05-31 07:00:00,35.92228429603514,82.77540947742202,2.7122242602099638,7,5
2025-05-31 08:00:00,28.618355970825988,237.0210607023875,0.9660308051209275,8,5
2025-05-31 09:00:00,31.412194094552675,433.4942245107869,1.626948820788818,9,5
2025-05-31 10:00:00,32.75066448462406,614.7415344604846,1.8922123488314138,10,5
2025-05-31 11:00:00,32.97344297517775,736.6239125595814,2.122953103630744,11,5
2025-05-31 12:00:00,32.0927843027331,826.8987984913244,2.038161372575648,12,5
2025-05-31 13:00:00,33.80825856383149,698.7671094844604,2.4501161298435754,13,5
2025-05-31 14:00:00,34.6900976301639,557.7661368353376,2.570877934627072,14,5
2025-05-31 15:00:00,34.80617022542826,403.0867338230149,2.612953323722138,15,5
2025-05-31 16:00:00,29.63556947833012,208.6598821354373,1.2925822105645741,16,5
2025-05-31 17:00:00,31.731235019546556,-37.690920442007666,1.5733664470533846,17,5
2025-05-31 18:00:00,36.15870440645363,22.757319047475928,3.271703081009982,18,5
2025-05-31 19:00:00,35.24906899430128,38.63641889596966,2.8955421314843903,19,5
2025-05-31 20:00:00,28.43725679593884,-3.864261873314766,1.0398455551528225,20,5
2025-05-31 21:00:00,33.60097868306701,118.7233141641996,2.6743857841898695,21,5
2025-05-31 22:00:00,26.602563183122857,-34.14675531575931,1.0776539927162911,22,5
2025-05-31 23:00:00,32.66873970905831,-18.054358169343477,2.412735711516344,23,5
2025-06-01 00:00:00,38.21192825192456,-19.75334530636047,3.9225096259950254,0,6
2025-06-01 01:00:00,29.665637380657113,-3.809380564550877,1.426361600935232,1,6
2025-06-01 02:00:00,29.997030863525254,-16.436240648314556,1.7176819722959078,2,6
2025-06-01 03:00:00,34.782769953805456,-70.3405272302436,2.5336079121052917,3,6
2025-06-01 04:00:00,27.852952818890238,-27.32741481182377,1.5065066181218554,4,6
2025-06-01 05:00:00,30.5737651814382,-4.881034788703804,1.571627995981794,5,6
2025-06-01 06:00:00,34.25202274635298,61.42860410309987,2.6600417541087693,6,6
2025-06-01 07:00:00,30.55050701379455,163.7020021548702,1.8053027342014294,7,6
2025-06-01 08:00:00,31.73611598402791,266.77369489253266,1.7871244107907809,8,6
2025-06-01 09:00:00,34.66724063575136,361.2310485163696,2.3273306216777803,9,6
2025-06-01 10:00:00,33.689975489715046,565.2095194686916,2.4651085188860686,10,6
2025-06-01 11:00:00,33.21644234225262,738.443732638308,2.342217077993392,11,6
2025-06-01 12:00:00,31.389266414589542,889.2279444426792,1.620679335774339,12,6
2025-06-01 13:00:00,33.507458886824175,738.1389589046809,2.1718794175499636,13,6
2025-06-01 14:00:00,32.01671598373426,533.6246254731286,1.8170972018099474,14,6
2025-06-01 15:00:00,33.751965536041794,374.94114315234833,2.2965865918732424,15,6
2025-06-01 16:00:00,30.878383517174193,237.8528000909708,1.241001663909187,16,6
2025-06-01 17:00:00,31.81209976450599,88.086852331029,1.816740168902878,17,6
2025-06-01 18:00:00,29.38055661877985,-10.010833324582805,1.9019219943315921,18,6
2025-06-01 19:00:00,32.23602669370719,34.17073367800153,2.0798126799794563,19,6
2025-06-01 20:00:00,29.898662683453953,-113.6586101273416,1.5579669521695356,20,6
2025-06-01 21:00:00,28.98013790262152,5.191461751634884,1.2083109430161014,21,6
2025-06-01 22:00:00,33.08886890842287,43.03427106843151,2.5946496123847873,22,6
2025-06-01 23:00:00,32.941709241992754,-41.64316375772676,2.6760667821266635,23,6
2025-06-02 00:00:00,34.642711811476076,-41.8169268248144,3.0967415207045437,0,0
2025-06-02 01:00:00,30.99131083759871,-93.32240763817377,1.6982255916209459,1,0
2025-06-02 02:00:00,33.499439278848506,79.49477974053471,2.674818165811518,2,0
2025-06-02 03:00:00,33.91826290433347,-36.00769885107834,2.9663157329262138,3,0
2025-06-02 04:00:00,33.59077732218284,12.052163893105588,2.699626952087734,4,0
2025-06-02 05:00:00,29.77007682830183,30.195852074168727,1.7382011437442126,5,0
2025-06-02 06:00:00,32.68570657323184,75.60339745707265,2.2770981275809286,6,0
2025-06-02 07:00:00,33.32061154082921,45.89494978694277,2.2741748499660357,7,0
2025-06-02 08:00:00,32.24029686102196,173.028510311079,2.207337851196771,8,0
2025-06-02 09:00:00,25.94989557905469,408.65338242852755,0.9656417936857529,9,0
2025-06-02 10:00:00,32.68136081104795,664.2040138271143,1.8206852515560425,10,0
2025-06-02 11:00:00,38.828044738223305,737.9015349437364,3.5158028496986318,11,0
2025-06-02 12:00:00,31.100889795465882,752.2565459207962,1.9170783566442693,12,0
2025-06-02 13:00:00,29.987328595535857,669.3722710980073,1.4617808129541834,13,0
2025-06-02 14:00:00,33.282154166121224,538.9351307697389,2.2443509571789213,14,0
2025-06-02 15:00:00,33.089788031654535,443.21957487033336,2.0616439012642935,15,0
2025-06-02 16:00:00,35.721400130018694,183.96877618465936,3.0680698686115604,16,0
2025-06-02 17:00:00,28.360127724670413,23.21379299018913,1.3225144507320548,17,0
2025-06-02 18:00:00,34.31840683873072,-35.798361159197114,3.0322395342862873,18,0
2025-06-02 19:00:00,33.88606248821981,4.252293010009091,2.960033946344026,19,0
2025-06-02 20:00:00,31.678883256826232,-11.972754688279188,2.047979566053325,20,0
2025-06-02 21:00:00,33.1119077291919,-13.656607185962624,2.3779431128231936,21,0
2025-06-02 22:00:00,35.17473747747295,67.46619639053696,2.9624153346684006,22,0
2025-06-02 23:00:00,34.69382678436383,76.90081409308166,2.8811713444862077,23,0
2025-06-03 00:00:00,28.63833467888677,-80.50108364544982,1.645787625746744,0,1
2025-06-03 01:00:00,34.518375510313994,16.37963655714788,3.0627712254721815,1,1
2025-06-03 02:00:00,31.85433983888274,-38.84310493106961,2.271278837171584,2,1
2025-06-03 03:00:00,32.25752902583772,-12.412555693054678,1.9781449032900527,3,1
2025-06-03 04:00:00,32.24899516137208,15.463919256334721,1.924644421423645,4,1
